Date,Category,Description,Amount
2026-03-27,Food,lunch at aitm with friends feels amazing,80.0
2026-03-27,Transport,went to drop my sis to her relatives house,100.0
2026-03-27,Entertainment,bought some games on steam,1000.0
2026-03-27,Entertainment,bought some skins ,10000.0
2026-03-27,Food,bought  from zomato,200.0
2026-03-27,Health,did not ever went for checkup except dermatologist,2000.0
2026-03-27,Books,read online webtoons comics or manhwa,10.0
2026-03-20,Books,read online webtoons comics or manhwa,10.0
2026-03-27,donation,gave lunch to poor,20.0
2026-03-26,Transport,guess what,121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Books,"guess what, iam broke",121.0
2026-03-20,Books,"guess what, iam broke",121.0
2026-03-20,Books,"guess what, iam broke",121.0
2026-03-20,Books,"guess what, iam broke",121.0
2026-03-20,Books,"guess what, iam broke",121.0
2026-03-20,Books,"guess what, iam broke",121.0
2026-03-20,recharge,"guess what, iam broke",121.0
2026-03-20,recharge,"guess what, iam broke",121.0
2026-03-20,recharge,"guess what, iam broke",121.0
2026-03-20,recharge,"guess what, iam broke",121.0
2026-03-20,recharge,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,recharge,"guess what, iam broke",121.0
2026-03-20,Transport,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Food,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Other,"guess what, iam broke",121.0
2026-03-20,Entertainment,"guess what, iam broke",121.0
2026-03-20,Entertainment,"guess what, iam broke",121.0
2026-03-20,Entertainment,"guess what, iam broke",121.0
2026-03-20,Entertainment,"guess what, iam broke",121.0
2026-03-20,Entertainment,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
2026-03-20,donation,"guess what, iam broke",121.0
